38,144,28,7,3,3117,7,9,5267,2413,37,2,1274,82,2,936,94,17,306,2,936,0,0,0,0,0,0,0,0,0,0
9853,9854,4,16,916,15,23,3,1336,725,61,56,16,4868,4,3493,4008,15,9854,4,9853,56,1421,12,0,0,0,0,0,0,0
18,2152,60,7,245,252,455,1218,82,85,38,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,272,51,10,2,3537,651,133,207,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,787,5,48,2639,18,375,5,1,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,73,202,9855,7,45,49,19,193,28,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,819,156,85,8,4762,332,2487,35,458,35,84,150,5,39,53,55,5,37,305,21,290,2487,12,3,474,0,0,0,0,0
91,127,62,3647,12,3,3892,3086,594,12,4,114,164,6540,126,132,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0
63,120,120,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,29,93,336,4,1112,2504,1029,800,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,72,20,192,76,365,2018,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,144,1367,40,1097,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,504,3266,155,21,14,83,3159,12,6,17,3,3159,48,209,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,72,20,3,185,51,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,395,325,22,133,5693,3,93,7019,200,8,2,91,565,10,145,27,16,730,0,0,0,0,0,0,0,0,0,0,0,0
702,264,1,32,30,10,139,19,313,28,3648,485,11,267,27,512,286,426,8,981,10,2,5881,2045,313,30,0,0,0,0,0
12,3,753,203,654,2,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,407,26,3,104,2121,128,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,2,842,3279,16,342,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,567,82,113,17,37,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1261,85,80,9,2,489,2885,16,1,260,1199,3418,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,84,184,130,17,2,6316,19,2,6968,2783,4,108,1223,126,15,132,33,92,1,564,301,0,0,0,0,0,0,0,0,0
107,41,84,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,25,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,4,4719,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,1535,1510,5960,7,12,8,614,182,127,3155,1232,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,2,450,170,733,5,9616,299,149,32,5120,117,149,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9040,58,2,1156,141,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,84,34,1537,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6674,4,6,25,8,4997,45,400,3118,591,824,504,1045,38,570,9560,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,11,96,317,16,124,310,44,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,35,29,1109,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,5,120,49,72,20,704,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,5,24,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2,1514,218,67,44,261,13,66,1099,12,4509,102,96,22,284,50,335,52,9791,0,0,0,0,0,0,0,0,0,0,0
87,2,5286,938,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6468,70,116,765,13,481,579,78,77,101,25,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,41,66,60,7,1682,17,63,529,8,15,337,2716,43,34,5279,120,1542,765,553,691,0,0,0,0,0,0,0,0,0,0
6,538,35,6,135,22,519,472,138,774,6,7,8,2312,449,188,12,472,0,0,0,0,0,0,0,0,0,0,0,0,0
991,220,118,208,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,91,339,8,1193,211,46,57,1,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,83,1,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3653,247,82,2,2944,486,10,3,57,54,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,7,181,15,24,1935,1677,1675,154,4,446,3,8142,23,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,23,2,1601,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,292,130,184,30,9,69,153,242,469,240,3049,572,16,97,454,5,161,71,13,432,0,0,0,0,0,0,0,0,0,0
1262,3573,25,3198,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,50,70,44,3,57,7,1153,13,1329,4,100,9856,148,268,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,49,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,21,86,1458,1999,12,3,518,248,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,9,89,68,623,4097,5287,3,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1632,76,333,92,1,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4568,44,9,1478,8699,70,5030,18,37,419,214,4211,2936,2733,105,4558,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,152,6,81,15,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,333,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,110,1,258,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,19,2315,17,114,35,6,23,26,538,35,246,9403,1728,17,2,764,2171,7,0,0,0,0,0,0,0,0,0,0,0,0
836,159,133,5521,51,4,220,2,223,120,17,943,161,36,9,6,671,12,2,69,293,0,0,0,0,0,0,0,0,0,0
95,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,66,1234,22,1024,1,139,58,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,3628,38,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,83,716,5,114,3369,995,8,2,495,6,325,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,8,2,1503,35,41,321,3022,4,6676,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,334,148,28,581,22,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,160,29,370,1,4,5187,170,783,16,1008,10,13,48,652,23,2,1500,0,0,0,0,0,0,0,0,0,0,0,0,0
43,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9745,78,64,80,9,2901,590,77,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,188,2510,130,81,421,3623,9,6,38,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,28,6362,315,168,12,2,13,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,921,405,3,91,33,1777,532,9,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,7960,75,63,18,309,30,6,25,252,455,20,44,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,84,117,6,31,91,52,1019,9767,10,4333,2768,60,25,33,3393,807,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
123,4,8,2,9857,423,386,9857,39,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,328,191,261,682,35,191,1080,6647,23,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2294,7,9,2,5839,129,224,8,2,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,123,233,39,32,868,28,138,14,170,384,1,131,627,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4696,18,567,12,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,1800,170,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,201,84,1177,6,57,12,2,2468,565,411,412,6,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,199,682,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,894,3560,2,30,10,3,4069,115,27,32,31,12,28,274,2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9858,165,60,220,292,261,5,1,150,302,16,14,83,1,607,17,379,33,1229,8,28,160,1165,507,0,0,0,0,0,0,0
165,33,24,217,155,228,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,123,2364,68,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,41,564,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,754,19,5,61,16,97,1480,9,1825,4,28,7,202,1951,561,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,132,1,42,63,121,74,87,2855,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8025,692,875,2301,30,9,33,603,357,1661,29,890,380,9,997,1648,73,92,69,1002,4168,0,0,0,0,0,0,0,0,0
836,25,14,1320,276,400,6,21,40,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,144,39,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,936,4,514,23,2422,17,62,34,56,263,4,2661,190,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,55,797,5,59,76,1190,126,125,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,8,2,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,400,5,26,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,43,1,64,2,300,111,6,90,97,549,85,9,145,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,8839,666,3599,14,771,1,117,38,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,262,657,23,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,23,3120,15,25,67,112,1,213,64,4987,59,22,67,124,81,109,384,1,22,47,0,0,0,0,0,0,0,0,0,0
185,4988,4,27,160,1940,28,7,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8734,39,71,1,36,1007,8,2,1132,4,213,556,146,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,8402,4,7260,34,2,7113,10,2,198,8775,16,1676,1754,1195,9,126,45,0,0,0,0,0,0,0,0,0,0,0,0,0
123,220,6,25,147,270,1,64,65,2660,35,4592,1177,57,225,2,5269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,54,189,74,36,146,12,256,1,22,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,2290,2290,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,131,92,28,20,1,36,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,11,1202,259,312,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,18,37,3,298,50,3763,516,2510,35,2570,4,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,107,63,18,137,31,27,1788,9331,44,17,211,15,854,854,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,144,614,182,1388,197,305,2,168,78,4,3798,466,173,891,23,1761,38,144,0,0,0,0,0,0,0,0,0,0,0,0
41,239,23,770,3077,19,3,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,59,1110,77,83,42,6,7,321,198,48,151,1,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,33,18,303,84,34,46,1,41,10,465,18,189,74,16,99,339,6,339,0,0,0,0,0,0,0,0,0,0,0,0
107,16,5,76,24,487,13,57,3633,2,6747,759,5,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,304,10,403,123,4,5408,4587,5408,6780,4,35,424,6780,651,48,209,3,50,403,1029,0,0,0,0,0,0,0,0,0,0
80,16,97,2013,6,31,1119,4,35,28,4028,2,337,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,11,108,346,3238,6148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,2,52,90,131,1,314,3,176,8,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,65,4273,46,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,18,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,8,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,3,2315,11,82,1,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,157,2406,8,1213,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,5,216,1,464,21,46,1,22,158,20,10,5428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4886,111,55,122,207,41,1,1472,28,460,10,547,24,469,105,1355,17,1109,359,8,3,195,405,2092,1181,30,0,0,0,0,0
358,1,98,3079,315,18,430,6,323,21,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,87,3,632,81,61,343,6517,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,9,2,4485,104,496,25,157,1283,597,263,24,1,31,2,9859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,552,19,3891,5,16,40,2170,9860,88,2,7249,7,48,151,9,3,5060,0,0,0,0,0,0,0,0,0,0,0,0
2967,15,1191,274,90,5415,3269,8,3,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,24,137,190,51,379,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1077,7,38,280,812,66,2,380,7,284,191,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,676,34,510,1,498,21,137,420,286,17,18,37,275,253,781,94,1380,630,186,965,0,0,0,0,0,0,0,0,0,0
159,189,74,131,627,30,19,3,9861,4032,53,351,31,94,840,22,6676,61,37,275,627,30,1737,0,0,0,0,0,0,0,0
688,152,166,183,142,4,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,28,127,32,432,736,27,48,36,1,2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2393,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,59,150,63,10,68,746,135,22,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,90,173,452,7926,9,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,108,1419,58,4603,105,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,167,37,5,9,963,12,15,37,275,607,615,496,9,44,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,61,22,5526,17,6050,9,3229,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,546,9400,1315,1830,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,5,92,1,952,3,578,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1320,58,55,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1654,221,567,814,4,98,471,428,12,25,269,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,35,9862,31,9,2,2475,10,6,1248,117,31,12,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,72,20,9798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,185,252,467,301,25,54,2829,27,66,59,18,64,5588,917,2,3983,1,777,8946,0,0,0,0,0,0,0,0,0,0,0
393,704,19,3,420,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2,132,234,13,53,81,5,71,1,1707,1014,105,244,780,3250,256,1108,4646,0,0,0,0,0,0,0,0,0,0,0,0
14,122,4,27,5,59,258,6,111,4,111,66,5,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,209,206,2115,35,21,771,1,32,29,870,19,304,10,345,3626,1577,786,75,2512,125,0,0,0,0,0,0,0,0,0,0
238,2,4362,3923,7,269,4963,10,6781,1817,12,69,3690,8,1776,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,51,614,1097,15,283,13,112,4,103,35,3,195,7,4704,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,457,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,3,1247,648,6033,145,412,56,22,2929,28,127,222,436,137,1740,9863,111,8,316,391,695,0,0,0,0,0,0,0,0,0
10,2,543,106,245,175,380,75,486,10,2,9648,148,2,2187,16,290,60,28,1099,0,0,0,0,0,0,0,0,0,0,0
162,220,292,825,481,190,1368,566,96,22,5522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,24,23,26,87,2625,16,26,2,3903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,57,50,138,32,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,474,6740,42,17,2,37,1370,156,1692,249,200,220,10,4,9546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,372,647,101,3,203,122,4337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,255,5,1448,13,12,752,134,5,186,24,2426,13,8,2,735,60,80,0,0,0,0,0,0,0,0,0,0,0,0,0
341,83,10,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2160,34,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,37,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,132,70,8,2,744,19,1082,417,10,3,298,50,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,96,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,63,276,97,1,139,217,4,18,37,3,659,1714,233,135,3220,105,303,105,206,266,103,179,876,0,0,0,0,0,0,0
18,4,5012,1,909,4,1658,9644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,105,9,13,23,2,842,97,631,9,2,621,197,38,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,37,54,113,8,3,224,888,48,360,3,3760,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,96,234,5,12,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,90,24,567,30,120,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,78,107,41,188,662,1,175,2,5586,11,580,1,175,616,468,211,532,18,416,6,27,23,0,0,0,0,0,0,0,0
251,3128,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,21,24,1072,23,26,17,73,192,906,2,682,10,363,1080,81,84,258,6,780,57,53,41,0,0,0,0,0,0,0,0
142,2080,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,199,682,35,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,179,21,24,115,1,16,1,32,31,14,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,53,3,5278,34,31,16,382,506,2,300,7,27,1828,7103,8,5245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,443,5,2977,29,1,53,190,51,10,3,382,257,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,24,2236,31,1424,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,31,8,960,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20,25,174,546,3919,161,1970,104,35,122,91,127,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,43,40,477,253,126,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,3830,628,25,598,1,1206,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1891,6,178,3871,15,668,106,71,1,36,19,13,47,14,1118,31,18,114,394,126,0,0,0,0,0,0,0,0,0,0
1228,68,2734,161,1103,875,3668,23,2,185,971,52,1,2637,4,1172,1174,73,0,0,0,0,0,0,0,0,0,0,0,0,0
249,18,9864,1,157,1899,12,13,95,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,375,1,975,5,57,17,385,485,40,24,425,13,17,1105,228,96,64,278,284,8,0,0,0,0,0,0,0,0,0,0
59,24,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,52,60,7,1821,4,6,7,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9759,1674,49,3752,20,1,5,26,82,1,32,6,120,155,48,151,1,279,92,1,209,65,79,52,125,0,0,0,0,0,0
2,91,20,10,1090,17,147,138,121,74,1014,6,82,8,1510,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,43,6584,48,32,330,8,2,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,186,147,3699,4,9865,2467,38,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,104,7,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,11,8176,3,1194,38,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9866,7,3259,267,30,60,1037,118,9266,233,9106,865,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,376,221,9,2,6278,52,397,7,1686,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,35,46,70,4,128,305,2,141,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,408,83,546,1170,5,135,16,290,19,193,1,2,1342,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,4,465,1481,413,7,3205,24,419,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,139,8,547,669,12,3,2834,44,29,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,142,1590,185,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,24,71,1,36,1,7090,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,2100,4,416,6,30,12,2,509,43,43,5,2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,80,3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,632,833,3231,2,1911,387,1,117,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,21,219,29,449,321,206,19,889,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,35,160,17,48,975,9867,7,60,1199,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,4122,9868,1274,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
